question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,r1,r2,s,ground_truth
fffff687-36da-4c51-8284-2699967750b3,2.6764345,1.5120343,0.18241279,1.6585416,0.5315875,0.32481167,0.11479152,0.32481167,2.0158124,0.7980212,0.0,0.9757523,0.043509237,0.0,0.0,0.0,1.0,1,0.4054651081081644,5.2673435,0
fffff687-36da-4c51-8284-2699967750b3,2.359255,0.0,0.0,0.04423633,0.20644987,0.0,0.0,0.0,2.3374858,0.0,0.0,0.049875822,0.043509237,0.0,0.0,0.0,0.5,2,0.2876820724517809,4.9467,0
fffff687-36da-4c51-8284-2699967750b3,2.359255,0.0,0.0,0.04423633,0.20644987,0.0,0.0,0.0,2.3374858,0.0,0.0,0.049875822,0.043509237,0.0,0.0,0.0,0.5,3,0.22314355131420976,4.9467,0
fffff687-36da-4c51-8284-2699967750b3,2.03832,0.35055825,0.0,0.35055825,0.20644987,0.0,0.0,0.0,1.9612408,0.36570182,0.0,0.36570182,0.043509237,0.0,0.0,0.0,0.5,4,0.18232155679395462,4.24952,0
fffff687-36da-4c51-8284-2699967750b3,2.03832,0.35055825,0.0,0.35055825,0.20644987,0.0,0.0,0.0,1.9612408,0.36570182,0.0,0.36570182,0.043509237,0.0,0.0,0.0,0.5,5,0.1541506798272583,4.24952,0
fffff687-36da-4c51-8284-2699967750b3,2.021301,0.04395318,0.0,0.2015384,0.0,0.0,0.0,0.0,2.0594578,0.048244644,0.0,0.21267599,0.043509237,0.0,0.0,0.0,0.5,6,0.13353139262452263,4.124268,0
fffff687-36da-4c51-8284-2699967750b3,2.021301,0.04395318,0.0,0.2015384,0.0,0.0,0.0,0.0,2.0594578,0.048244644,0.0,0.21267599,0.043509237,0.0,0.0,0.0,0.5,7,0.11778303565638346,4.124268,0
fffff687-36da-4c51-8284-2699967750b3,1.832873,0.8912243,0.6254523,1.0891815,0.0,0.0,0.0,0.0,1.9827459,1.0032723,0.7455348,1.2065969,0.043509237,0.0,0.0,0.0,1.0,8,0.1053605156578263,3.859128,0
fffff687-36da-4c51-8284-2699967750b3,1.832873,0.8912243,0.6254523,1.0891815,0.0,0.0,0.0,0.0,1.9827459,1.0032723,0.7455348,1.2065969,0.043509237,0.0,0.0,0.0,1.0,9,0.09531017980432487,3.859128,0
c120b3b3-1a03-44b0-a85b-53e01b2a1aff,4.0201,2.6326313,0.9743733,2.8953345,0.0,0.0,0.0,0.0,4.4645705,2.825994,1.2146418,3.1075804,0.1334536,0.066603675,0.0,0.066603675,1.0,0,0.6931471805599453,8.618124,0
c120b3b3-1a03-44b0-a85b-53e01b2a1aff,4.0201,2.6326313,0.9743733,2.8953345,0.0,0.0,0.0,0.0,4.4645705,2.825994,1.2146418,3.1075804,0.1334536,0.066603675,0.0,0.066603675,1.0,1,0.4054651081081644,8.618124,0
c120b3b3-1a03-44b0-a85b-53e01b2a1aff,3.6785789,2.313221,0.85303426,2.7133572,0.0,0.0,0.0,0.0,3.8267486,2.4442754,0.9409111,2.8520935,0.1334536,0.066603675,0.0,0.066603675,0.75,2,0.2876820724517809,7.638781,0
c120b3b3-1a03-44b0-a85b-53e01b2a1aff,3.6785789,2.313221,0.85303426,2.7133572,0.0,0.0,0.0,0.0,3.8267486,2.4442754,0.9409111,2.8520935,0.1334536,0.066603675,0.0,0.066603675,0.75,3,0.22314355131420976,7.638781,0
c120b3b3-1a03-44b0-a85b-53e01b2a1aff,2.8997858,1.8843858,0.0,1.9719808,0.3175575,0.16197932,0.0,0.16197932,2.78858,1.6873246,0.0,1.7931759,0.1334536,0.066603675,0.0,0.066603675,0.5,4,0.18232155679395462,6.1393766,0
c120b3b3-1a03-44b0-a85b-53e01b2a1aff,2.8997858,1.8843858,0.0,1.9719808,0.3175575,0.16197932,0.0,0.16197932,2.78858,1.6873246,0.0,1.7931759,0.1334536,0.066603675,0.0,0.066603675,0.5,5,0.1541506798272583,6.1393766,0
c120b3b3-1a03-44b0-a85b-53e01b2a1aff,2.843999,2.0270872,0.76049846,2.2112906,0.3710632,0.27637354,0.12469213,0.27637354,2.509151,1.5258185,0.6118381,1.7088648,0.1334536,0.066603675,0.0,0.066603675,1.0,6,0.13353139262452263,5.8576665,1
c120b3b3-1a03-44b0-a85b-53e01b2a1aff,2.843999,2.0270872,0.76049846,2.2112906,0.3710632,0.27637354,0.12469213,0.27637354,2.509151,1.5258185,0.6118381,1.7088648,0.1334536,0.066603675,0.0,0.066603675,1.0,7,0.11778303565638346,5.8576665,0
c120b3b3-1a03-44b0-a85b-53e01b2a1aff,2.758406,1.9459274,0.0,2.0022411,0.31444213,0.15886393,0.0,0.15886393,2.5959477,1.8463248,0.0,1.9110997,0.1334536,0.066603675,0.0,0.066603675,0.75,8,0.1053605156578263,5.8022494,0
c120b3b3-1a03-44b0-a85b-53e01b2a1aff,2.758406,1.9459274,0.0,2.0022411,0.31444213,0.15886393,0.0,0.15886393,2.5959477,1.8463248,0.0,1.9110997,0.1334536,0.066603675,0.0,0.066603675,0.75,9,0.09531017980432487,5.8022494,0
d96e0cfe-6fcc-4651-a20c-f13dd8e3861a,3.9806201,3.0401685,1.348899,3.3702922,0.0,0.0,0.0,0.0,4.4227633,3.348723,1.6193644,3.7097669,0.1334536,0.066603675,0.0,0.066603675,1.0,0,0.6931471805599453,8.536837,0
d96e0cfe-6fcc-4651-a20c-f13dd8e3861a,3.9806201,3.0401685,1.348899,3.3702922,0.0,0.0,0.0,0.0,4.4227633,3.348723,1.6193644,3.7097669,0.1334536,0.066603675,0.0,0.066603675,1.0,1,0.4054651081081644,8.536837,0
d96e0cfe-6fcc-4651-a20c-f13dd8e3861a,3.4683883,2.1313667,0.0,2.3609457,0.0,0.0,0.0,0.0,3.6090217,2.2549462,0.0,2.488926,0.1334536,0.066603675,0.0,0.066603675,0.6666667,2,0.2876820724517809,7.2108636,0
d96e0cfe-6fcc-4651-a20c-f13dd8e3861a,3.4683883,2.1313667,0.0,2.3609457,0.0,0.0,0.0,0.0,3.6090217,2.2549462,0.0,2.488926,0.1334536,0.066603675,0.0,0.066603675,0.6666667,3,0.22314355131420976,7.2108636,0
d96e0cfe-6fcc-4651-a20c-f13dd8e3861a,2.8997858,1.8843858,0.0,1.9719808,0.3175575,0.16197932,0.0,0.16197932,2.78858,1.6873246,0.0,1.7931759,0.1334536,0.066603675,0.0,0.066603675,0.6666667,4,0.18232155679395462,6.1393766,0
d96e0cfe-6fcc-4651-a20c-f13dd8e3861a,2.8997858,1.8843858,0.0,1.9719808,0.3175575,0.16197932,0.0,0.16197932,2.78858,1.6873246,0.0,1.7931759,0.1334536,0.066603675,0.0,0.066603675,0.6666667,5,0.1541506798272583,6.1393766,0
d96e0cfe-6fcc-4651-a20c-f13dd8e3861a,2.6964722,1.7869272,0.025915008,1.7869272,0.32602173,0.16197932,0.025644537,0.18245998,2.585642,1.523794,0.0,1.523794,0.1334536,0.066603675,0.0,0.066603675,1.0,6,0.13353139262452263,5.7415895,0
d96e0cfe-6fcc-4651-a20c-f13dd8e3861a,2.6964722,1.7869272,0.025915008,1.7869272,0.32602173,0.16197932,0.025644537,0.18245998,2.585642,1.523794,0.0,1.523794,0.1334536,0.066603675,0.0,0.066603675,1.0,7,0.11778303565638346,5.7415895,0
d96e0cfe-6fcc-4651-a20c-f13dd8e3861a,2.718926,1.9459274,0.0,2.0022411,0.31444213,0.15886393,0.0,0.15886393,2.5541408,1.8463248,0.0,1.9110997,0.1334536,0.066603675,0.0,0.066603675,0.6666667,8,0.1053605156578263,5.7209625,0
d96e0cfe-6fcc-4651-a20c-f13dd8e3861a,2.718926,1.9459274,0.0,2.0022411,0.31444213,0.15886393,0.0,0.15886393,2.5541408,1.8463248,0.0,1.9110997,0.1334536,0.066603675,0.0,0.066603675,0.6666667,9,0.09531017980432487,5.7209625,0
b8dcb700-8a35-4588-8de7-337bdba26761,7.071645,4.104377,2.170676,4.619742,2.0743766,1.6584684,0.84059834,1.6584684,5.8115582,1.6853561,0.7735077,1.9446776,0.037666116,0.013873894,0.0,0.013873894,1.0,0,0.6931471805599453,14.995246,0
b8dcb700-8a35-4588-8de7-337bdba26761,7.071645,4.104377,2.170676,4.619742,2.0743766,1.6584684,0.84059834,1.6584684,5.8115582,1.6853561,0.7735077,1.9446776,0.037666116,0.013873894,0.0,0.013873894,1.0,1,0.4054651081081644,14.995246,0
b8dcb700-8a35-4588-8de7-337bdba26761,6.909072,4.104377,2.170676,4.619742,2.0743766,1.6584684,0.84059834,1.6584684,5.6879582,1.6853561,0.7735077,1.9446776,0.043884065,0.020091845,0.0,0.020091845,1.0,2,0.2876820724517809,14.715291,1
b8dcb700-8a35-4588-8de7-337bdba26761,6.909072,4.104377,2.170676,4.619742,2.0743766,1.6584684,0.84059834,1.6584684,5.6879582,1.6853561,0.7735077,1.9446776,0.043884065,0.020091845,0.0,0.020091845,1.0,3,0.22314355131420976,14.715291,0
b8dcb700-8a35-4588-8de7-337bdba26761,5.148352,4.096459,1.214073,4.3091235,0.0,0.0,0.0,0.0,5.303249,4.2638984,1.2694638,4.4806952,0.043884065,0.020091845,0.0,0.020091845,1.0,4,0.18232155679395462,10.495485,0
b8dcb700-8a35-4588-8de7-337bdba26761,5.148352,4.096459,1.214073,4.3091235,0.0,0.0,0.0,0.0,5.303249,4.2638984,1.2694638,4.4806952,0.043884065,0.020091845,0.0,0.020091845,1.0,5,0.1541506798272583,10.495485,0
b8dcb700-8a35-4588-8de7-337bdba26761,4.64704,3.520458,1.3476539,3.6787317,0.0,0.0,0.0,0.0,4.78965,3.6678944,1.4058069,3.8294055,0.037666116,0.013873894,0.0,0.013873894,1.0,6,0.13353139262452263,9.474356,0
b8dcb700-8a35-4588-8de7-337bdba26761,4.64704,3.520458,1.3476539,3.6787317,0.0,0.0,0.0,0.0,4.78965,3.6678944,1.4058069,3.8294055,0.037666116,0.013873894,0.0,0.013873894,1.0,7,0.11778303565638346,9.474356,0
b8dcb700-8a35-4588-8de7-337bdba26761,4.1637087,1.8993689,0.53207,2.106949,0.20021671,0.099307746,0.0,0.099307746,4.0936575,1.856148,0.559583,2.0318365,0.0,0.0,0.0,0.0,0.5714286,8,0.1053605156578263,8.457582,0
b8dcb700-8a35-4588-8de7-337bdba26761,4.1637087,1.8993689,0.53207,2.106949,0.20021671,0.099307746,0.0,0.099307746,4.0936575,1.856148,0.559583,2.0318365,0.0,0.0,0.0,0.0,0.5714286,9,0.09531017980432487,8.457582,0
41c0b3a1-537e-4b12-a299-75ece153f477,3.7660465,2.5172868,0.0,2.5172868,0.0,0.0,0.0,0.0,3.9622846,2.6583757,0.0,2.6583757,0.046597213,0.022222428,0.0,0.022222428,0.75,0,0.6931471805599453,7.774928,0
41c0b3a1-537e-4b12-a299-75ece153f477,3.7660465,2.5172868,0.0,2.5172868,0.0,0.0,0.0,0.0,3.9622846,2.6583757,0.0,2.6583757,0.046597213,0.022222428,0.0,0.022222428,0.75,1,0.4054651081081644,7.774928,0
41c0b3a1-537e-4b12-a299-75ece153f477,3.6991506,2.1471572,0.5373928,2.2458887,0.3265883,0.2584646,0.10127711,0.2584646,3.614036,2.0284407,0.2532077,2.0284407,0.046597213,0.022222428,0.0,0.022222428,1.0,2,0.2876820724517809,7.6863723,1
41c0b3a1-537e-4b12-a299-75ece153f477,3.6991506,2.1471572,0.5373928,2.2458887,0.3265883,0.2584646,0.10127711,0.2584646,3.614036,2.0284407,0.2532077,2.0284407,0.046597213,0.022222428,0.0,0.022222428,1.0,3,0.22314355131420976,7.6863723,0
41c0b3a1-537e-4b12-a299-75ece153f477,3.1948795,3.1597102,1.0768449,3.3380625,0.0,0.0,0.0,0.0,3.505309,3.4611995,1.2687273,3.6568213,0.046597213,0.022222428,0.0,0.022222428,1.0,4,0.18232155679395462,6.7467856,0
41c0b3a1-537e-4b12-a299-75ece153f477,3.1948795,3.1597102,1.0768449,3.3380625,0.0,0.0,0.0,0.0,3.505309,3.4611995,1.2687273,3.6568213,0.046597213,0.022222428,0.0,0.022222428,1.0,5,0.1541506798272583,6.7467856,0
41c0b3a1-537e-4b12-a299-75ece153f477,2.8224683,1.751631,0.11808492,1.8006618,0.24804217,0.12185984,0.0,0.12185984,2.7657535,1.678047,0.13469075,1.678047,0.046597213,0.022222428,0.0,0.022222428,0.75,6,0.13353139262452263,5.882861,0
41c0b3a1-537e-4b12-a299-75ece153f477,2.8224683,1.751631,0.11808492,1.8006618,0.24804217,0.12185984,0.0,0.12185984,2.7657535,1.678047,0.13469075,1.678047,0.046597213,0.022222428,0.0,0.022222428,0.75,7,0.11778303565638346,5.882861,0
41c0b3a1-537e-4b12-a299-75ece153f477,2.3432922,1.6996,0.0,1.6996,0.25998262,0.1338003,0.0,0.1338003,2.169667,1.3622034,0.0,1.3622034,0.046597213,0.022222428,0.0,0.022222428,0.5,8,0.1053605156578263,4.819539,0
41c0b3a1-537e-4b12-a299-75ece153f477,2.3432922,1.6996,0.0,1.6996,0.25998262,0.1338003,0.0,0.1338003,2.169667,1.3622034,0.0,1.3622034,0.046597213,0.022222428,0.0,0.022222428,0.5,9,0.09531017980432487,4.819539,0
94b530a6-6d47-48d0-97b7-90bc29930954,0.9746348,0.042902734,0.0,0.10607756,0.0,0.0,0.0,0.0,1.3014789,0.10296051,0.0,0.19326475,0.004518613,0.0,0.0,0.0,0.75,0,0.6931471805599453,2.2806323,0
94b530a6-6d47-48d0-97b7-90bc29930954,0.9746348,0.042902734,0.0,0.10607756,0.0,0.0,0.0,0.0,1.3014789,0.10296051,0.0,0.19326475,0.004518613,0.0,0.0,0.0,0.75,1,0.4054651081081644,2.2806323,0
94b530a6-6d47-48d0-97b7-90bc29930954,0.95014715,0.09048977,0.0,0.15457214,0.0,0.0,0.0,0.0,1.296275,0.17116782,0.0,0.2612824,0.004518613,0.0,0.0,0.0,0.75,2,0.2876820724517809,2.2509408,0
94b530a6-6d47-48d0-97b7-90bc29930954,0.95014715,0.09048977,0.0,0.15457214,0.0,0.0,0.0,0.0,1.296275,0.17116782,0.0,0.2612824,0.004518613,0.0,0.0,0.0,0.75,3,0.22314355131420976,2.2509408,0
94b530a6-6d47-48d0-97b7-90bc29930954,0.9381656,0.042902734,0.0,0.07702108,0.0,0.0,0.0,0.0,1.2632228,0.10296051,0.0,0.15197922,0.004518613,0.0,0.0,0.0,0.75,4,0.18232155679395462,2.205907,0
94b530a6-6d47-48d0-97b7-90bc29930954,0.9381656,0.042902734,0.0,0.07702108,0.0,0.0,0.0,0.0,1.2632228,0.10296051,0.0,0.15197922,0.004518613,0.0,0.0,0.0,0.75,5,0.1541506798272583,2.205907,0
94b530a6-6d47-48d0-97b7-90bc29930954,0.7975519,0.042902734,0.0,0.14700072,0.0,0.0,0.0,0.0,1.1470197,0.10296051,0.0,0.2507332,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,1.9445716,0
94b530a6-6d47-48d0-97b7-90bc29930954,0.7975519,0.042902734,0.0,0.14700072,0.0,0.0,0.0,0.0,1.1470197,0.10296051,0.0,0.2507332,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,1.9445716,0
94b530a6-6d47-48d0-97b7-90bc29930954,0.79012275,0.14826475,0.0,0.21211912,0.0,0.0,0.0,0.0,1.1209149,0.25249618,0.0,0.3406584,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,1.9110377,0
94b530a6-6d47-48d0-97b7-90bc29930954,0.79012275,0.14826475,0.0,0.21211912,0.0,0.0,0.0,0.0,1.1209149,0.25249618,0.0,0.3406584,0.0,0.0,0.0,0.0,0.5,9,0.09531017980432487,1.9110377,0
96da3cf7-a00a-4178-8b74-bb193f37a630,7.549638,7.9629745,5.069401,8.282562,2.6676152,2.5127199,1.4067985,2.5127199,5.8875904,4.282885,1.7770997,4.282885,0.046597213,0.022222428,0.0,0.022222428,1.0,0,0.6931471805599453,16.15144,1
96da3cf7-a00a-4178-8b74-bb193f37a630,7.549638,7.9629745,5.069401,8.282562,2.6676152,2.5127199,1.4067985,2.5127199,5.8875904,4.282885,1.7770997,4.282885,0.046597213,0.022222428,0.0,0.022222428,1.0,1,0.4054651081081644,16.15144,0
96da3cf7-a00a-4178-8b74-bb193f37a630,7.381465,7.730918,4.196348,7.7782536,0.0,0.0,0.0,0.0,8.081355,8.447635,4.757294,8.496626,0.046597213,0.022222428,0.0,0.022222428,1.0,2,0.2876820724517809,15.509418,0
96da3cf7-a00a-4178-8b74-bb193f37a630,7.381465,7.730918,4.196348,7.7782536,0.0,0.0,0.0,0.0,8.081355,8.447635,4.757294,8.496626,0.046597213,0.022222428,0.0,0.022222428,1.0,3,0.22314355131420976,15.509418,0
96da3cf7-a00a-4178-8b74-bb193f37a630,3.6732283,2.6012242,0.0,2.6012242,0.0,0.0,0.0,0.0,3.8378592,2.7589188,0.0,2.7589188,0.046597213,0.022222428,0.0,0.022222428,0.42857146,4,0.18232155679395462,7.5576844,0
96da3cf7-a00a-4178-8b74-bb193f37a630,3.6732283,2.6012242,0.0,2.6012242,0.0,0.0,0.0,0.0,3.8378592,2.7589188,0.0,2.7589188,0.046597213,0.022222428,0.0,0.022222428,0.42857146,5,0.1541506798272583,7.5576844,0
96da3cf7-a00a-4178-8b74-bb193f37a630,3.1514263,2.043902,0.0,2.0826094,0.25876087,0.13257857,0.0,0.13257857,3.1433153,2.0284407,0.0,2.0284407,0.046597213,0.022222428,0.0,0.022222428,0.42857146,6,0.13353139262452263,6.6000996,0
96da3cf7-a00a-4178-8b74-bb193f37a630,3.1514263,2.043902,0.0,2.0826094,0.25876087,0.13257857,0.0,0.13257857,3.1433153,2.0284407,0.0,2.0284407,0.046597213,0.022222428,0.0,0.022222428,0.42857146,7,0.11778303565638346,6.6000996,0
96da3cf7-a00a-4178-8b74-bb193f37a630,2.5921514,1.0221237,0.0,1.0221237,0.051981468,0.0,0.0,0.0,2.6629617,1.0246713,0.0,1.0246713,0.008152975,0.0,0.0,0.0,0.71428573,8,0.1053605156578263,5.3152475,0
96da3cf7-a00a-4178-8b74-bb193f37a630,2.5921514,1.0221237,0.0,1.0221237,0.051981468,0.0,0.0,0.0,2.6629617,1.0246713,0.0,1.0246713,0.008152975,0.0,0.0,0.0,0.71428573,9,0.09531017980432487,5.3152475,0
2063dbb4-d974-4b86-9249-80c6358a098f,2.7248163,0.33259928,0.34979928,0.42424503,0.5958377,0.36554974,0.15924138,0.36554974,2.1966877,0.018412048,0.0,0.107602276,0.037426684,0.0,0.0,0.0,1.0,0,0.6931471805599453,5.5547686,1
2063dbb4-d974-4b86-9249-80c6358a098f,2.7248163,0.33259928,0.34979928,0.42424503,0.5958377,0.36554974,0.15924138,0.36554974,2.1966877,0.018412048,0.0,0.107602276,0.037426684,0.0,0.0,0.0,1.0,1,0.4054651081081644,5.5547686,0
2063dbb4-d974-4b86-9249-80c6358a098f,2.5828521,0.68534684,1.1869136,0.8626017,0.0,0.0,0.0,0.0,2.8211217,0.7626021,1.3427069,0.9447109,0.037426684,0.0,0.0,0.0,1.0,2,0.2876820724517809,5.4414005,0
2063dbb4-d974-4b86-9249-80c6358a098f,2.5828521,0.68534684,1.1869136,0.8626017,0.0,0.0,0.0,0.0,2.8211217,0.7626021,1.3427069,0.9447109,0.037426684,0.0,0.0,0.0,1.0,3,0.22314355131420976,5.4414005,0
2063dbb4-d974-4b86-9249-80c6358a098f,2.3623524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6772761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4,0.18232155679395462,5.0396285,0
2063dbb4-d974-4b86-9249-80c6358a098f,2.3623524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6772761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5,0.1541506798272583,5.0396285,0
2063dbb4-d974-4b86-9249-80c6358a098f,1.6075878,0.30277598,0.019457463,0.30277598,0.0,0.0,0.0,0.0,1.8987563,0.4037053,0.04128903,0.4037053,0.0,0.0,0.0,0.0,0.8,6,0.13353139262452263,3.506344,0
2063dbb4-d974-4b86-9249-80c6358a098f,1.6075878,0.30277598,0.019457463,0.30277598,0.0,0.0,0.0,0.0,1.8987563,0.4037053,0.04128903,0.4037053,0.0,0.0,0.0,0.0,0.8,7,0.11778303565638346,3.506344,0
2063dbb4-d974-4b86-9249-80c6358a098f,1.7262723,0.0,0.0,0.0,0.1582876,0.0,0.0,0.0,1.5487242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8,0.1053605156578263,3.433284,0
2063dbb4-d974-4b86-9249-80c6358a098f,1.7262723,0.0,0.0,0.0,0.1582876,0.0,0.0,0.0,1.5487242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9,0.09531017980432487,3.433284,0
35ad8114-3908-41cc-afeb-02fe360a0c9a,3.2206821,2.2832825,1.1023865,2.4308653,0.0,0.0,0.0,0.0,3.6608443,2.5162957,1.3405061,2.6906059,0.043884065,0.020091845,0.0,0.020091845,1.0,0,0.6931471805599453,6.9254107,0
35ad8114-3908-41cc-afeb-02fe360a0c9a,3.2206821,2.2832825,1.1023865,2.4308653,0.0,0.0,0.0,0.0,3.6608443,2.5162957,1.3405061,2.6906059,0.043884065,0.020091845,0.0,0.020091845,1.0,1,0.4054651081081644,6.9254107,0
35ad8114-3908-41cc-afeb-02fe360a0c9a,3.0126903,1.9193784,0.07727226,2.1151767,0.21150216,0.10118857,0.029079055,0.10118857,2.8895168,1.8908155,0.0040159184,2.0047941,0.037666116,0.013873894,0.0,0.013873894,1.0,2,0.2876820724517809,6.1513753,0
35ad8114-3908-41cc-afeb-02fe360a0c9a,3.0126903,1.9193784,0.07727226,2.1151767,0.21150216,0.10118857,0.029079055,0.10118857,2.8895168,1.8908155,0.0040159184,2.0047941,0.037666116,0.013873894,0.0,0.013873894,1.0,3,0.22314355131420976,6.1513753,0
35ad8114-3908-41cc-afeb-02fe360a0c9a,2.8529534,1.9139608,0.09532429,1.9765595,0.21150216,0.10118857,0.029079055,0.10118857,2.7122104,1.7349308,0.0040159184,1.8066232,0.043884065,0.020091845,0.0,0.020091845,1.0,4,0.18232155679395462,5.82055,0
35ad8114-3908-41cc-afeb-02fe360a0c9a,2.8529534,1.9139608,0.09532429,1.9765595,0.21150216,0.10118857,0.029079055,0.10118857,2.7122104,1.7349308,0.0040159184,1.8066232,0.043884065,0.020091845,0.0,0.020091845,1.0,5,0.1541506798272583,5.82055,0
35ad8114-3908-41cc-afeb-02fe360a0c9a,2.4578564,1.5200107,0.79296833,1.5963922,0.0,0.0,0.0,0.0,2.8275476,1.7059518,0.980616,1.7975432,0.037666116,0.013873894,0.0,0.013873894,1.0,6,0.13353139262452263,5.32307,0
35ad8114-3908-41cc-afeb-02fe360a0c9a,2.4578564,1.5200107,0.79296833,1.5963922,0.0,0.0,0.0,0.0,2.8275476,1.7059518,0.980616,1.7975432,0.037666116,0.013873894,0.0,0.013873894,1.0,7,0.11778303565638346,5.32307,0
35ad8114-3908-41cc-afeb-02fe360a0c9a,2.4636106,1.724632,0.0,1.8005681,0.20021671,0.099307746,0.0,0.099307746,2.3809292,1.6903844,0.0,1.7327299,0.0,0.0,0.0,0.0,0.75,8,0.1053605156578263,5.0447564,0
35ad8114-3908-41cc-afeb-02fe360a0c9a,2.4636106,1.724632,0.0,1.8005681,0.20021671,0.099307746,0.0,0.099307746,2.3809292,1.6903844,0.0,1.7327299,0.0,0.0,0.0,0.0,0.75,9,0.09531017980432487,5.0447564,0
f865860e-f059-4f0f-991d-2d9a0b10c290,4.674716,1.7218972,0.5221178,1.9143947,0.75883377,0.45266852,0.17790595,0.45266852,4.0879188,1.0247688,0.26218063,1.1132219,0.0,0.0,0.0,0.0,1.0,0,0.6931471805599453,9.521468,1
f865860e-f059-4f0f-991d-2d9a0b10c290,4.674716,1.7218972,0.5221178,1.9143947,0.75883377,0.45266852,0.17790595,0.45266852,4.0879188,1.0247688,0.26218063,1.1132219,0.0,0.0,0.0,0.0,1.0,1,0.4054651081081644,9.521468,0
f865860e-f059-4f0f-991d-2d9a0b10c290,4.6352477,1.4225205,0.053151753,1.4225205,0.0,0.0,0.0,0.0,4.7484717,1.4676571,0.06505109,1.4676571,0.0,0.0,0.0,0.0,0.6,2,0.2876820724517809,9.383719,0
f865860e-f059-4f0f-991d-2d9a0b10c290,4.6352477,1.4225205,0.053151753,1.4225205,0.0,0.0,0.0,0.0,4.7484717,1.4676571,0.06505109,1.4676571,0.0,0.0,0.0,0.0,0.6,3,0.22314355131420976,9.383719,0
f865860e-f059-4f0f-991d-2d9a0b10c290,4.3668375,1.026361,0.17200752,1.026361,0.0,0.0,0.0,0.0,4.5579314,1.0665845,0.19185337,1.0665845,0.0,0.0,0.0,0.0,0.8,4,0.18232155679395462,8.924768,0
f865860e-f059-4f0f-991d-2d9a0b10c290,4.3668375,1.026361,0.17200752,1.026361,0.0,0.0,0.0,0.0,4.5579314,1.0665845,0.19185337,1.0665845,0.0,0.0,0.0,0.0,0.8,5,0.1541506798272583,8.924768,0
f865860e-f059-4f0f-991d-2d9a0b10c290,4.275634,0.9845784,0.8079934,0.9845784,0.0,0.0,0.0,0.0,4.385717,1.0207866,0.84808993,1.0207866,0.0,0.0,0.0,0.0,0.6,6,0.13353139262452263,8.66135,0
f865860e-f059-4f0f-991d-2d9a0b10c290,4.275634,0.9845784,0.8079934,0.9845784,0.0,0.0,0.0,0.0,4.385717,1.0207866,0.84808993,1.0207866,0.0,0.0,0.0,0.0,0.6,7,0.11778303565638346,8.66135,0
f865860e-f059-4f0f-991d-2d9a0b10c290,3.868402,0.48243713,0.198625,0.48243713,0.7006756,0.1663509,0.13749602,0.1663509,3.4084551,0.15755604,0.0,0.15755604,0.0,0.0,0.0,0.0,0.6,8,0.1053605156578263,7.977533,0
f865860e-f059-4f0f-991d-2d9a0b10c290,3.868402,0.48243713,0.198625,0.48243713,0.7006756,0.1663509,0.13749602,0.1663509,3.4084551,0.15755604,0.0,0.15755604,0.0,0.0,0.0,0.0,0.6,9,0.09531017980432487,7.977533,0
5f69fbee-92b5-4897-853b-006f919b5502,6.0310693,6.9505043,3.5531433,7.556481,0.0,0.0,0.0,0.0,6.620865,7.684617,4.0379305,8.319453,0.14726421,0.106346235,0.023823678,0.106346235,1.0,0,0.6931471805599453,12.799198,0
5f69fbee-92b5-4897-853b-006f919b5502,6.0310693,6.9505043,3.5531433,7.556481,0.0,0.0,0.0,0.0,6.620865,7.684617,4.0379305,8.319453,0.14726421,0.106346235,0.023823678,0.106346235,1.0,1,0.4054651081081644,12.799198,0
5f69fbee-92b5-4897-853b-006f919b5502,5.6251087,5.653714,2.0192811,5.653714,0.0,0.0,0.0,0.0,5.995936,6.090687,2.235257,6.090687,0.14726421,0.106346235,0.023823678,0.106346235,0.8,2,0.2876820724517809,11.768309,0
5f69fbee-92b5-4897-853b-006f919b5502,5.6251087,5.653714,2.0192811,5.653714,0.0,0.0,0.0,0.0,5.995936,6.090687,2.235257,6.090687,0.14726421,0.106346235,0.023823678,0.106346235,0.8,3,0.22314355131420976,11.768309,0
5f69fbee-92b5-4897-853b-006f919b5502,5.14228,5.6422133,2.1335661,5.806379,0.5268227,0.44543988,0.14362699,0.44543988,4.796503,4.7872534,1.5871972,5.0056667,0.14726421,0.106346235,0.023823678,0.106346235,0.8,4,0.18232155679395462,10.61287,0
5f69fbee-92b5-4897-853b-006f919b5502,5.14228,5.6422133,2.1335661,5.806379,0.5268227,0.44543988,0.14362699,0.44543988,4.796503,4.7872534,1.5871972,5.0056667,0.14726421,0.106346235,0.023823678,0.106346235,0.8,5,0.1541506798272583,10.61287,0
